dataset,k,faiss_load_time,query_embed_time,search_time,total_time
text_dataset,639,0.0014603137969970703,0.0053217411041259766,0.004782915115356445,0.011814355850219727
text_dataset,639,0.004262447357177734,0.005442142486572266,0.004055023193359375,0.01395273208618164
text_dataset,640,0.001695394515991211,0.005307674407958984,0.004778623580932617,0.012054920196533203
text_dataset,640,0.0041277408599853516,0.0052721500396728516,0.0039937496185302734,0.013623714447021484
text_dataset,641,0.0016286373138427734,0.0054168701171875,0.004621744155883789,0.011927127838134766
text_dataset,641,0.0040285587310791016,0.005260944366455078,0.0039136409759521484,0.013418912887573242
text_dataset,642,0.0014672279357910156,0.005377531051635742,0.004591703414916992,0.011668920516967773
text_dataset,642,0.0040323734283447266,0.005583524703979492,0.003943204879760742,0.013796329498291016
text_dataset,643,0.0015099048614501953,0.005493879318237305,0.004704952239990234,0.011968851089477539
text_dataset,643,0.003885507583618164,0.005398988723754883,0.003973245620727539,0.013495922088623047
text_dataset,644,0.0012612342834472656,0.005417346954345703,0.004651784896850586,0.011582136154174805
text_dataset,644,0.0038428306579589844,0.005264759063720703,0.003895282745361328,0.013234615325927734
text_dataset,645,0.0014414787292480469,0.0054471492767333984,0.004887104034423828,0.012038946151733398
text_dataset,645,0.004041194915771484,0.005724430084228516,0.004022359848022461,0.014030694961547852
text_dataset,646,0.0016694068908691406,0.005542755126953125,0.004939556121826172,0.012410163879394531
text_dataset,646,0.0041921138763427734,0.005648374557495117,0.004111766815185547,0.01420283317565918
text_dataset,647,0.0017976760864257812,0.005540132522583008,0.004759788513183594,0.012343645095825195
text_dataset,647,0.0042438507080078125,0.005532979965209961,0.003979206085205078,0.013994455337524414
text_dataset,648,0.001798868179321289,0.005575656890869141,0.00489497184753418,0.012539148330688477
text_dataset,648,0.004275083541870117,0.005574941635131836,0.004012584686279297,0.014120101928710938
text_dataset,649,0.00182342529296875,0.005587339401245117,0.004789590835571289,0.012443304061889648
text_dataset,649,0.004232645034790039,0.005455493927001953,0.0040547847747802734,0.013984203338623047
text_dataset,650,0.0017101764678955078,0.0055332183837890625,0.004759073257446289,0.012280464172363281
text_dataset,650,0.0039691925048828125,0.0055582523345947266,0.004035472869873047,0.013808012008666992
text_dataset,651,0.0013189315795898438,0.005530357360839844,0.004793882369995117,0.011900663375854492
text_dataset,651,0.004062175750732422,0.005888223648071289,0.004202127456665039,0.014383077621459961
text_dataset,652,0.0016827583312988281,0.005519866943359375,0.004900455474853516,0.012398719787597656
text_dataset,652,0.0041046142578125,0.005785226821899414,0.004143714904785156,0.014275550842285156
text_dataset,653,0.0016093254089355469,0.005438089370727539,0.005092144012451172,0.012397527694702148
text_dataset,653,0.004260063171386719,0.005281686782836914,0.0040204524993896484,0.013846397399902344
text_dataset,654,0.001451730728149414,0.0055522918701171875,0.005019426345825195,0.012305021286010742
text_dataset,654,0.004289388656616211,0.006028652191162109,0.004497051239013672,0.015059947967529297
text_dataset,655,0.0019011497497558594,0.006209611892700195,0.005048513412475586,0.013439655303955078
text_dataset,655,0.0045909881591796875,0.005490303039550781,0.004090547561645508,0.014394998550415039
text_dataset,656,0.0017392635345458984,0.005556344985961914,0.004904747009277344,0.01246333122253418
text_dataset,656,0.0040683746337890625,0.005379915237426758,0.00409698486328125,0.013797521591186523
text_dataset,657,0.001819610595703125,0.005530834197998047,0.0050182342529296875,0.012621164321899414
text_dataset,657,0.004154205322265625,0.005723237991333008,0.004179239273071289,0.014307498931884766
text_dataset,658,0.0016162395477294922,0.005533456802368164,0.004826545715332031,0.01223897933959961
text_dataset,658,0.0039484500885009766,0.005621910095214844,0.004146575927734375,0.01393437385559082
text_dataset,659,0.0016448497772216797,0.00567936897277832,0.00508427619934082,0.012665748596191406
text_dataset,659,0.004086732864379883,0.0059528350830078125,0.00457000732421875,0.014854907989501953
text_dataset,660,0.00153350830078125,0.005674600601196289,0.0051555633544921875,0.012628793716430664
text_dataset,660,0.004267454147338867,0.0057332515716552734,0.003998994827270508,0.014258146286010742
text_dataset,661,0.001459360122680664,0.00549006462097168,0.0050623416900634766,0.012282133102416992
text_dataset,661,0.004145622253417969,0.0054950714111328125,0.004143238067626953,0.014035463333129883
text_dataset,662,0.0016188621520996094,0.005770683288574219,0.004885196685791016,0.012522459030151367
text_dataset,662,0.004091501235961914,0.00555729866027832,0.004206418991088867,0.014091730117797852
text_dataset,663,0.0016138553619384766,0.005660057067871094,0.004902362823486328,0.012444019317626953
text_dataset,663,0.003717184066772461,0.0056040287017822266,0.00415349006652832,0.013702869415283203
text_dataset,664,0.0016295909881591797,0.005587100982666016,0.004892587661743164,0.012351274490356445
text_dataset,664,0.0037064552307128906,0.005793571472167969,0.0041658878326416016,0.013900518417358398
text_dataset,665,0.001653909683227539,0.005578279495239258,0.004892110824584961,0.012370824813842773
text_dataset,665,0.0039000511169433594,0.005620718002319336,0.004186153411865234,0.013936281204223633
text_dataset,666,0.0017125606536865234,0.005780458450317383,0.005037784576416016,0.012789249420166016
text_dataset,666,0.004384517669677734,0.006033658981323242,0.004251003265380859,0.014903545379638672
text_dataset,667,0.0016918182373046875,0.00588679313659668,0.005150794982910156,0.012989044189453125
text_dataset,667,0.004468679428100586,0.005979776382446289,0.004302024841308594,0.014977693557739258
text_dataset,668,0.0018017292022705078,0.005635261535644531,0.005107879638671875,0.01284933090209961
text_dataset,668,0.004123210906982422,0.005606651306152344,0.0042269229888916016,0.014177799224853516
text_dataset,669,0.0016398429870605469,0.005477428436279297,0.0051305294036865234,0.012522459030151367
text_dataset,669,0.003994941711425781,0.005543708801269531,0.004099845886230469,0.013862371444702148
text_dataset,670,0.0014541149139404297,0.005356550216674805,0.0051004886627197266,0.012184858322143555
text_dataset,670,0.0038843154907226562,0.0054819583892822266,0.004158496856689453,0.013770341873168945
text_dataset,671,0.001466512680053711,0.005368471145629883,0.005091190338134766,0.01218414306640625
text_dataset,671,0.004135847091674805,0.005624055862426758,0.004178524017333984,0.01419377326965332
text_dataset,672,0.0016455650329589844,0.005832195281982422,0.005053997039794922,0.012818098068237305
text_dataset,672,0.004150390625,0.00579071044921875,0.004313230514526367,0.014482259750366211
text_dataset,673,0.0017516613006591797,0.005842924118041992,0.005187273025512695,0.01307368278503418
text_dataset,673,0.004309177398681641,0.00583958625793457,0.004199504852294922,0.014571428298950195
text_dataset,674,0.0016222000122070312,0.0060236454010009766,0.004996538162231445,0.012904882431030273
text_dataset,674,0.004059553146362305,0.00556635856628418,0.004340410232543945,0.014203786849975586
text_dataset,675,0.0015828609466552734,0.005627870559692383,0.005011796951293945,0.012488842010498047
text_dataset,675,0.00422358512878418,0.00585484504699707,0.004342079162597656,0.014665842056274414
text_dataset,676,0.0018215179443359375,0.0060384273529052734,0.005458831787109375,0.013571500778198242
text_dataset,676,0.004563093185424805,0.006292104721069336,0.004754781723022461,0.015857219696044922
text_dataset,677,0.0018258094787597656,0.0066547393798828125,0.0056841373443603516,0.014470577239990234
text_dataset,677,0.004736185073852539,0.007078886032104492,0.004762887954711914,0.01687312126159668
text_dataset,678,0.0018887519836425781,0.006729841232299805,0.005255222320556641,0.014140129089355469
text_dataset,678,0.004591226577758789,0.005954742431640625,0.004262685775756836,0.015058755874633789
text_dataset,679,0.0016794204711914062,0.0057103633880615234,0.005169868469238281,0.01283717155456543
text_dataset,679,0.004247903823852539,0.005732536315917969,0.0042688846588134766,0.014474153518676758
text_dataset,680,0.001619577407836914,0.005669116973876953,0.005002737045288086,0.012542247772216797
text_dataset,680,0.004103183746337891,0.005666971206665039,0.004273414611816406,0.014283418655395508
text_dataset,681,0.0016803741455078125,0.0055081844329833984,0.005113363265991211,0.01257777214050293
text_dataset,681,0.004193544387817383,0.005521059036254883,0.004201173782348633,0.014139175415039062
text_dataset,682,0.0016245841979980469,0.005341529846191406,0.005137920379638672,0.012367010116577148
text_dataset,682,0.004058122634887695,0.0054171085357666016,0.0041637420654296875,0.013879060745239258
text_dataset,683,0.0014667510986328125,0.0059413909912109375,0.005250453948974609,0.012915611267089844
text_dataset,683,0.003953695297241211,0.005603313446044922,0.004280567169189453,0.01410531997680664
text_dataset,684,0.0016183853149414062,0.005678415298461914,0.005414247512817383,0.01295614242553711
text_dataset,684,0.003766298294067383,0.0058176517486572266,0.004187583923339844,0.013997316360473633
text_dataset,685,0.0013189315795898438,0.005654096603393555,0.0050542354583740234,0.012282848358154297
text_dataset,685,0.004094362258911133,0.0056116580963134766,0.004295825958251953,0.014236688613891602
text_dataset,686,0.0016067028045654297,0.005431652069091797,0.005098104476928711,0.012413740158081055
text_dataset,686,0.003848552703857422,0.005550384521484375,0.004255056381225586,0.013890743255615234
text_dataset,687,0.001485586166381836,0.005511045455932617,0.005077362060546875,0.012349843978881836
text_dataset,687,0.003857851028442383,0.005466938018798828,0.004258632659912109,0.013832569122314453
text_dataset,688,0.0016546249389648438,0.005599260330200195,0.005423784255981445,0.012960433959960938
text_dataset,688,0.004316806793212891,0.005924701690673828,0.004457712173461914,0.014948368072509766
text_dataset,689,0.0017697811126708984,0.005902528762817383,0.005025386810302734,0.012967586517333984
text_dataset,689,0.004375934600830078,0.007847785949707031,0.004616737365722656,0.017253875732421875
text_dataset,690,0.001600027084350586,0.005598306655883789,0.0049321651458740234,0.01240229606628418
text_dataset,690,0.0040662288665771484,0.005426645278930664,0.004278659820556641,0.013978242874145508
text_dataset,691,0.0016493797302246094,0.005395650863647461,0.0051043033599853516,0.01241612434387207
text_dataset,691,0.0037429332733154297,0.005419731140136719,0.004286050796508789,0.013681173324584961
text_dataset,692,0.001306772232055664,0.00564885139465332,0.005235910415649414,0.012462854385375977
text_dataset,692,0.004137516021728516,0.005857229232788086,0.0047893524169921875,0.015044450759887695
text_dataset,693,0.001844644546508789,0.006253957748413086,0.005340576171875,0.013719558715820312
text_dataset,693,0.004250764846801758,0.005673885345458984,0.004460811614990234,0.014628887176513672
text_dataset,694,0.001546621322631836,0.0064239501953125,0.005299568176269531,0.013548135757446289
text_dataset,694,0.004210472106933594,0.00595402717590332,0.0044536590576171875,0.014850378036499023
text_dataset,695,0.0016505718231201172,0.005898714065551758,0.005644321441650391,0.013489961624145508
text_dataset,695,0.0045833587646484375,0.007058858871459961,0.0046672821044921875,0.016562700271606445
text_dataset,696,0.0017344951629638672,0.00616145133972168,0.005507707595825195,0.013683557510375977
text_dataset,696,0.004494190216064453,0.0061016082763671875,0.0043985843658447266,0.015242815017700195
text_dataset,697,0.001728057861328125,0.0057184696197509766,0.0050029754638671875,0.012712240219116211
text_dataset,697,0.004108428955078125,0.005511283874511719,0.00417017936706543,0.014015674591064453
text_dataset,698,0.0016894340515136719,0.005343437194824219,0.005030632019042969,0.01233220100402832
text_dataset,698,0.003789186477661133,0.005431413650512695,0.004273891448974609,0.013725757598876953
text_dataset,699,0.0016818046569824219,0.005377769470214844,0.005132913589477539,0.012463808059692383
text_dataset,699,0.003947257995605469,0.005311489105224609,0.004279613494873047,0.01376795768737793
text_dataset,700,0.0015261173248291016,0.0052564144134521484,0.009408712387084961,0.055110931396484375
text_dataset,700,0.004441976547241211,0.005641460418701172,0.00431060791015625,0.01462411880493164
text_dataset,701,0.0015354156494140625,0.005391597747802734,0.0052068233489990234,0.012410879135131836
text_dataset,701,0.004057407379150391,0.005360126495361328,0.004285097122192383,0.013942956924438477
text_dataset,702,0.0016329288482666016,0.005394458770751953,0.005181789398193359,0.012475013732910156
text_dataset,702,0.0038216114044189453,0.005541086196899414,0.0042498111724853516,0.013863325119018555
text_dataset,703,0.0016486644744873047,0.005594730377197266,0.005113363265991211,0.012604713439941406
text_dataset,703,0.0039670467376708984,0.00558781623840332,0.004286527633666992,0.01410984992980957
text_dataset,704,0.0016758441925048828,0.005890846252441406,0.00535893440246582,0.013179540634155273
text_dataset,704,0.004117250442504883,0.005544900894165039,0.004263877868652344,0.01416158676147461
text_dataset,705,0.0015475749969482422,0.005414724349975586,0.005091428756713867,0.012317657470703125
text_dataset,705,0.004118204116821289,0.005503416061401367,0.004522562026977539,0.01438593864440918
